Type,SKU,Name,Published,Is featured?,Visibility in catalog,Short description,Description,Tax status,Tax class,In stock?,Stock,Backorders allowed?,Sold individually?,Weight (kg),Length (cm),Width (cm),Height (cm),Allow customer reviews?,Sale price,Regular price,Categories,Tags,Images,Download limit,Download expiry days,Parent,Position,Virtual,Downloadable,Download 1 name,Download 1 URL
simple,acf-css-free,"ACF CSS Manager - Free",1,0,visible,"ë¬´ë£Œë¡œ ì‹œì‘í•˜ëŠ” WordPress ìŠ¤íƒ€ì¼ ê´€ë¦¬ì˜ ìƒˆë¡œìš´ ê¸°ì¤€","<h3>ACF CSS Manager Free Edition</h3>
<p>ì½”ë”© ì—†ì´ ì „ë¬¸ê°€ ìˆ˜ì¤€ì˜ ì›¹ì‚¬ì´íŠ¸ ë””ìì¸ì„ ì‹œì‘í•˜ì„¸ìš”.</p>

<h4>í¬í•¨ëœ ê¸°ëŠ¥:</h4>
<ul>
<li>ğŸ¨ ìƒ‰ìƒ íŒ”ë ˆíŠ¸ ê´€ë¦¬</li>
<li>ğŸ”¤ íƒ€ì´í¬ê·¸ë˜í”¼ ì‹œìŠ¤í…œ</li>
<li>âš™ï¸ 3ê°œ í…Œë§ˆ/í”ŒëŸ¬ê·¸ì¸ ì–´ëŒ‘í„° (Kadence, GeneratePress, Flavor)</li>
<li>ğŸ“§ ê¸°ë³¸ ì´ë©”ì¼ ì§€ì›</li>
<li>ğŸ“– ì˜¨ë¼ì¸ ë¬¸ì„œ ì ‘ê·¼</li>
</ul>

<h4>ìš”êµ¬ì‚¬í•­:</h4>
<ul>
<li>WordPress 5.8 ì´ìƒ</li>
<li>PHP 7.4 ì´ìƒ</li>
</ul>",taxable,,1,,,0,,,,,,0,0,0,"WordPress í”ŒëŸ¬ê·¸ì¸, ACF CSS, ìŠ¤íƒ€ì¼ ê´€ë¦¬","https://j-j-labs.com/wp-content/uploads/acf-css-free-thumbnail.jpg",-1,365,,,1,1,"ACF CSS Manager Free v6.2.1","https://j-j-labs.com/downloads/acf-css-free-v6.2.1.zip"
simple,acf-css-pro,"ACF CSS Manager PRO",1,1,visible,"AI ìŠ¤íƒ€ì¼ ìƒì„± + í´ë¼ìš°ë“œ ë™ê¸°í™” + ë¬´ì œí•œ ì–´ëŒ‘í„°","<h3>ACF CSS Manager PRO Edition</h3>
<p>AIê°€ ë‹¹ì‹ ì˜ ì•„ì´ë””ì–´ë¥¼ ì™„ë²½í•œ CSS ìŠ¤íƒ€ì¼ë¡œ ë³€í™˜í•©ë‹ˆë‹¤.</p>

<h4>Free ëª¨ë“  ê¸°ëŠ¥ í¬í•¨ +</h4>
<ul>
<li>ğŸ¤– <strong>AI ìŠ¤íƒ€ì¼ ìƒì„±</strong> - ìì—°ì–´ë¡œ ìƒ‰ìƒ íŒ”ë ˆíŠ¸ì™€ íƒ€ì´í¬ê·¸ë˜í”¼ ìë™ ìƒì„±</li>
<li>â˜ï¸ <strong>í´ë¼ìš°ë“œ ë™ê¸°í™”</strong> - ì„¤ì •ì„ í´ë¼ìš°ë“œì— ì €ì¥í•˜ê³  ë‹¤ë¥¸ ì‚¬ì´íŠ¸ì— ë³µì œ</li>
<li>âš¡ <strong>CSS Tree Shaking</strong> - ë¶ˆí•„ìš”í•œ CSS ì œê±°ë¡œ PageSpeed ì ìˆ˜ í–¥ìƒ</li>
<li>ğŸ”Œ <strong>ë¬´ì œí•œ ì–´ëŒ‘í„°</strong> - ëª¨ë“  í…Œë§ˆì™€ í”ŒëŸ¬ê·¸ì¸ ì§€ì›</li>
<li>ğŸ“Š <strong>Before/After ì‹œê°ì  ë¹„êµ</strong> - AI ê²°ê³¼ë¥¼ ì ìš© ì „ ë¯¸ë¦¬ë³´ê¸°</li>
<li>â­ <strong>ìš°ì„  ì´ë©”ì¼ ì§€ì›</strong></li>
</ul>

<h4>ì§€ì› í…Œë§ˆ/í”ŒëŸ¬ê·¸ì¸:</h4>
<p>Kadence, GeneratePress, Flavor, Flavor, flavor, flavor, flavor, flavor, Hello Flavor...</p>

<h4>ìš”êµ¬ì‚¬í•­:</h4>
<ul>
<li>WordPress 5.8 ì´ìƒ</li>
<li>PHP 7.4 ì´ìƒ</li>
</ul>",taxable,,1,,,0,,,,,,0,49000,59000,"WordPress í”ŒëŸ¬ê·¸ì¸, ACF CSS, ìŠ¤íƒ€ì¼ ê´€ë¦¬, PRO","https://j-j-labs.com/wp-content/uploads/acf-css-pro-thumbnail.jpg",-1,365,,,1,1,"ACF CSS Manager PRO v6.2.1","https://j-j-labs.com/downloads/acf-css-premium-v6.2.1.zip"
simple,acf-css-partner,"ACF CSS Manager Partner",1,0,visible,"ì—ì´ì „ì‹œ/ë¦¬ì…€ëŸ¬ë¥¼ ìœ„í•œ ì¤‘ì•™ ê´€ì œ ì†”ë£¨ì…˜","<h3>ACF CSS Manager Partner Edition</h3>
<p>ìˆ˜ì‹­ ê°œì˜ ê³ ê° ì‚¬ì´íŠ¸ë¥¼ í•œ ê³³ì—ì„œ ê´€ë¦¬í•˜ì„¸ìš”.</p>

<h4>PRO ëª¨ë“  ê¸°ëŠ¥ í¬í•¨ +</h4>
<ul>
<li>ğŸ¢ <strong>Partner Hub</strong> - ì¤‘ì•™ì—ì„œ ëª¨ë“  í´ë¼ì´ì–¸íŠ¸ ì‚¬ì´íŠ¸ ìŠ¤íƒ€ì¼ ê´€ë¦¬</li>
<li>ğŸŒ <strong>ë©€í‹°ì‚¬ì´íŠ¸ ë„¤íŠ¸ì›Œí¬</strong> - WordPress ë©€í‹°ì‚¬ì´íŠ¸ ì™„ë²½ ì§€ì›</li>
<li>ğŸ”— <strong>Webhook ìë™í™”</strong> - ìŠ¤íƒ€ì¼ ë³€ê²½ ì‹œ ì™¸ë¶€ ì„œë¹„ìŠ¤ ì—°ë™</li>
<li>ğŸ› ï¸ <strong>REST API</strong> - ì™¸ë¶€ ì‹œìŠ¤í…œê³¼ í†µí•© ê°œë°œ ê°€ëŠ¥</li>
<li>ğŸ“ <strong>ì „ìš© ê¸°ìˆ  ì§€ì›</strong> - ìš°ì„  ì‘ëŒ€ + Slack/Teams ì—°ë™</li>
<li>ğŸ’¼ <strong>í™”ì´íŠ¸ ë¼ë²¨ë§</strong> - ìì²´ ë¸Œëœë“œë¡œ ê³ ê°ì—ê²Œ ì œê³µ</li>
</ul>

<h4>ê¶Œì¥ ëŒ€ìƒ:</h4>
<ul>
<li>ì›¹ ì—ì´ì „ì‹œ</li>
<li>í”„ë¦¬ëœì„œ ê°œë°œì/ë””ìì´ë„ˆ</li>
<li>ë¦¬ì…€ëŸ¬ íŒŒíŠ¸ë„ˆ</li>
</ul>

<h4>ìš”êµ¬ì‚¬í•­:</h4>
<ul>
<li>WordPress 5.8 ì´ìƒ</li>
<li>PHP 7.4 ì´ìƒ</li>
</ul>",taxable,,1,,,0,,,,,,0,199000,249000,"WordPress í”ŒëŸ¬ê·¸ì¸, ACF CSS, ìŠ¤íƒ€ì¼ ê´€ë¦¬, Partner, ì—ì´ì „ì‹œ","https://j-j-labs.com/wp-content/uploads/acf-css-partner-thumbnail.jpg",-1,365,,,1,1,"ACF CSS Manager Partner v6.2.1","https://j-j-labs.com/downloads/acf-css-partner-v6.2.1.zip"
simple,acf-css-ai-extension,"ACF CSS AI Extension",1,0,visible,"OpenAI ê¸°ë°˜ ìŠ¤íƒ€ì¼ ìë™ ìƒì„± í™•ì¥ í”ŒëŸ¬ê·¸ì¸","<h3>ACF CSS AI Extension</h3>
<p>AIê°€ ë‹¹ì‹ ì˜ ë§ì„ CSSë¡œ ë³€í™˜í•©ë‹ˆë‹¤.</p>

<h4>ê¸°ëŠ¥:</h4>
<ul>
<li>ğŸ¤– OpenAI GPT-4 ê¸°ë°˜ ìŠ¤íƒ€ì¼ ìƒì„±</li>
<li>ğŸ“ ìì—°ì–´ í”„ë¡¬í”„íŠ¸ ì§€ì› (ì˜ˆ: ê³ ê¸‰ìŠ¤ëŸ¬ìš´ ë¸”ë™&ê³¨ë“œ)</li>
<li>ğŸ‘€ Before/After ì‹œê°ì  ë¹„êµ (jsondiffpatch)</li>
<li>â˜ï¸ ìƒì„±ëœ ìŠ¤íƒ€ì¼ Cloud ì €ì¥</li>
<li>â†©ï¸ ì›í´ë¦­ ë˜ëŒë¦¬ê¸°</li>
</ul>

<p><strong>ì°¸ê³ :</strong> ACF CSS Manager PRO ì´ìƒ ë²„ì „ í•„ìš”</p>",taxable,,1,,,0,,,,,,0,0,0,"WordPress í”ŒëŸ¬ê·¸ì¸, ACF CSS, AI, í™•ì¥","https://j-j-labs.com/wp-content/uploads/acf-css-ai-thumbnail.jpg",-1,365,,,1,1,"ACF CSS AI Extension v1.0.0","https://j-j-labs.com/downloads/acf-css-ai-extension-v1.0.0.zip"

